"","edges","AUS","CHI","FRA","GER","JAP"
"11074","Clostridium sp. BNL1100_Absidia glauca",-0.262641090499,-0.294444958678,-0.345310869031,-0.397591419407,0.00825952756351
"11075","Clostridium sp. CT4_Absidia glauca",-0.189496143172,-0.385227781509,-0.295618101194,-0.0581147394934,-0.0589701585581
"11076","Clostridium sp. DL-VIII_Absidia glauca",-0.0674067880587,-0.167774820277,-0.173449398075,-0.23106728594,0.0194731223783
"11077","Mogibacterium diversum_Absidia glauca",0.112183589441,-0.154537655399,-0.437917950276,-0.0193029616766,0.0726038806869
"11078","Eubacterium callanderi_Absidia glauca",-0.1997544983,0.122133131213,0.235776076646,0.0248221749145,-0.0126981328891
"11079","[Eubacterium] cellulosolvens_Absidia glauca",-0.144217629449,-0.248221799695,-0.296713619618,-0.206047785479,-0.201757240879
"11080","[Eubacterium] eligens_Absidia glauca",-0.306455234337,-0.106948269284,-0.535958800574,-0.568644651181,-0.177881155842
"11081","Hungateiclostridium clariflavum_Absidia glauca",-0.176950845366,-0.315153230978,-0.481942230646,-0.342909106017,-0.22392474245
"11082","Anaerobutyricum hallii_Absidia glauca",-0.0952202009214,-0.205893539824,-0.409515486259,-0.139264563143,-0.149901941785
"11083","Anaerocolumna sp. CBA3638_Absidia glauca",-0.0907624213559,-0.130145306294,-0.305557586505,-0.294768115895,-0.00255944717078
"11084","Anaerostipes hadrus_Absidia glauca",0.109905659178,-0.143019376038,-0.439018193373,-0.0435401832644,-0.135470243412
"11085","Blautia producta_Absidia glauca",0.160496082268,0.149965252608,0.327425593253,0.207406715435,0.103942257663
"11086","Blautia sp. SC05B48_Absidia glauca",-0.0321227469576,-0.0995693028231,-0.33538713837,-0.131515234798,-0.170515439727
"11087","Butyrivibrio fibrisolvens_Absidia glauca",-0.158686569664,-0.254685201601,-0.384588709587,-0.0467939189758,-0.242712727301
"11088","Butyrivibrio hungatei_Absidia glauca",-0.221721975709,-0.28763678638,-0.403877680513,-0.34512953114,-0.164212769593
"11089","Butyrivibrio proteoclasticus_Absidia glauca",-0.178504248932,-0.327864448208,-0.434588150625,-0.308625517041,-0.227671302838
"11090","Herbinix luporum_Absidia glauca",-0.246756728539,-0.147856242951,-0.390386572434,-0.26607374955,-0.0970194135963
"11091","Lachnoanaerobaculum umeaense_Absidia glauca",-0.0892488615443,-0.0135322000878,-0.36424360232,-0.264317161668,-0.00075731273189
"11092","Lachnoclostridium phytofermentans_Absidia glauca",-0.139509117528,-0.0813208749218,-0.333410799867,-0.258328336665,-0.00221528641474
"11093","[Clostridium] bolteae_Absidia glauca",0.109562742328,0.399121687167,0.57861406036,0.470758968939,0.473156089824
"11094","Pseudobutyrivibrio xylanivorans_Absidia glauca",-0.238395566594,-0.128075919504,-0.426264057135,-0.314544172788,-0.19013518043
"11095","Roseburia hominis_Absidia glauca",-0.339063940948,-0.281343802623,-0.538138910182,-0.347773725845,-0.249662568231
"11096","Roseburia intestinalis_Absidia glauca",-0.309297831785,0.0398671409975,-0.200939619418,-0.0305412089314,-0.157965739494
"11097","Lachnospiraceae bacterium GAM79_Absidia glauca",-0.255632978971,-0.133900387946,-0.43470420932,-0.381020192131,-0.317021289044
"11098","Lachnospiraceae bacterium KM106-2_Absidia glauca",-0.204308875559,-0.028677048953,-0.353029972537,-0.262573898951,-0.141388942479
"11099","Oscillibacter sp. PEA192_Absidia glauca",-0.33952696862,-0.258955389012,0.325635901333,-0.116525238766,-0.0847215987841
"11100","Paraclostridium bifermentans_Absidia glauca",-0.239728368538,-0.244209429727,-0.342690054055,-0.241682475697,-0.117228998203
"11101","Faecalibacterium prausnitzii_Absidia glauca",-0.265531817313,-0.409597232136,-0.225732342212,-0.172915042578,-0.294669248039
"11102","Flavonifractor plautii_Absidia glauca",-0.0249356889791,0.211796955715,0.479151231554,0.364097883258,0.258150075239
"11103","Ruminococcus albus_Absidia glauca",-0.446242555113,-0.454143681065,-0.209134822081,-0.307675628724,-0.44110369829
"11104","Ruminococcus bicirculans_Absidia glauca",-0.226145056614,-0.237034896317,-0.377759069575,-0.410300580178,-0.391293298407
"11105","Ruminococcus sp. JE7A12_Absidia glauca",-0.422364263861,-0.35398427738,-0.129582786609,-0.44565981918,-0.435521111013
"11106","Ruthenibacterium lactatiformans_Absidia glauca",-0.0735047943745,0.0348924538141,0.0781957528664,-0.063173892444,-0.133484860306
"11107","Flintibacter sp. KGMB00164_Absidia glauca",-0.278695390136,-0.285319666842,0.0185181761196,-0.228074937233,-0.263666761167
"11108","Intestinimonas butyriciproducens_Absidia glauca",-0.30204211423,-0.27914956061,0.162320892816,-0.148333545317,-0.384388583687
"11109","Clostridiales bacterium CCNA10_Absidia glauca",-0.250066842316,-0.0156810564938,0.188180650824,-0.0298503994336,-0.0771014115874
"11110","Longibaculum sp. KGMB06250_Absidia glauca",0.150527476582,0.058082980912,-0.44304957166,-0.251810027381,-0.152852765068
"11111","Dialister pneumosintes_Absidia glauca",-0.10913215441,-0.10058115404,-0.136300215762,-0.108608443123,0.0869054585024
"11112","Dialister sp. Marseille-P5638_Absidia glauca",-0.0217797247795,-0.0988459603051,-0.0501582115896,-0.207774483883,-0.0708773824467
"11113","Parvimonas micra_Absidia glauca",-0.0971743582845,-0.15822538756,-0.375688494492,-0.204988804633,-0.141595386427
"11114","Fusobacterium necrophorum_Absidia glauca",0.0797411105487,-0.0799284600517,-0.235160529718,-0.226837588306,0.231780072577
"11115","Fusobacterium nucleatum_Absidia glauca",-0.0467858711015,0.0800894976349,-0.293292986938,-0.00842443030415,0.0436213275713
"11116","Fusobacterium pseudoperiodonticum_Absidia glauca",-0.182380349172,0.0627870467057,-0.40034110172,-0.118146078676,0.0282620851276
"11117","Desulfovibrio desulfuricans_Absidia glauca",-0.299576777243,-0.185701922541,0.0338011564692,0.0366845171325,-0.170052961299
"11118","Desulfovibrio fairfieldensis_Absidia glauca",-0.297375477048,-0.184633008416,0.0430870811077,0.117827883287,-0.118238241525
"11119","Desulfovibrio piger_Absidia glauca",-0.129622773918,-0.287631268124,-0.0516421605343,-0.168252579438,-0.184819802672
"11120","Desulfovibrio vulgaris_Absidia glauca",-0.149325667204,0.148249059911,0.0461051619082,-0.0301462491844,-0.0790716780828
"11121","Cloacibacillus porcorum_Absidia glauca",-0.303338659168,-0.32092821945,0.00975522634082,-0.132838469521,-0.312367032458
"11122","Akkermansia muciniphila_Absidia glauca",-0.211700576969,0.0127287914879,0.0183384106953,0.127543367001,-0.0975229803401
"11123","Coniosporium apollinis_Absidia glauca",-0.00190544640332,-0.137451249206,0.393832095207,0.342019119432,0.317090340359
"11124","Macrophomina phaseolina_Absidia glauca",0.470728269701,0.330827343991,0.315152669426,0.239405952195,0.174387486201
"11125","Cercospora berteroae_Absidia glauca",0.429198522496,0.43969081112,0.426617398868,0.618206485656,0.270984424337
"11126","Dothistroma septosporum_Absidia glauca",0.398792849185,0.340044227473,0.261897798765,0.257920325198,0.19458344229
"11127","Sphaerulina musiva_Absidia glauca",0.210095237152,0.28454961932,0.0581475904892,0.226245028756,0.172275977702
"11128","Parastagonospora nodorum_Absidia glauca",0.242810827279,0.46157099051,0.647605832976,0.603761151496,0.29187234911
"11129","Cladophialophora immunda_Absidia glauca",0.444428089557,0.47216890908,0.547784549569,0.395856214765,0.291235625303
"11130","Exophiala xenobiotica_Absidia glauca",0.100924560959,0.233297576044,0.327389114665,0.370115330902,0.188641450111
"11131","Fonsecaea erecta_Absidia glauca",0.285804256976,0.282200875962,0.567442140736,0.50599293845,0.154168540258
"11132","Fonsecaea nubica_Absidia glauca",-0.441093644756,0.463123025832,0.489366604162,0.430721417039,0.345770434201
"11133","Aspergillus clavatus_Absidia glauca",0.390432593865,0.539533670951,0.511157185835,0.392396044309,0.381416334769
"11134","Aspergillus niger_Absidia glauca",0.421027012534,0.284834897899,0.128326974682,0.17447561682,0.145441881489
"11135","Aspergillus nomiae_Absidia glauca",0.0807858990131,0.102198256225,0.443393759407,0.125187010437,0.334437748276
"11136","Aspergillus ochraceoroseus_Absidia glauca",0.128525340768,0.343963066229,0.0120339118227,0.116428517977,0.067470862451
"11137","Aspergillus rambellii_Absidia glauca",0.0776455439024,0.287682204099,0.00704113272719,0.104577118678,0.113624967664
"11138","Aspergillus violaceofuscus_Absidia glauca",-0.0462084908699,-0.011844764053,-0.320299294384,-0.169908820556,-0.12298516152
"11139","Penicillium brasilianum_Absidia glauca",0.540397164107,0.603894019316,0.342006407752,0.000858210794656,0.543415255218
"11140","Talaromyces islandicus_Absidia glauca",0.175677278683,0.177471968783,0.153018981135,0.295962746603,0.372191999702
"11141","Blastomyces parvus_Absidia glauca",0.258186033746,0.40901882845,0.124774474094,0.196774291004,0.146616260143
"11142","Emmonsia sp. CAC-2015a_Absidia glauca",0.216258738517,0.36810595019,0.284749219996,0.420130603601,0.536592040434
"11143","Trichophyton mentagrophytes_Absidia glauca",-0.0506221335605,-0.0322714564042,0.0535426289231,-0.0402917558625,0.131258208964
"11144","Coccidioides immitis_Absidia glauca",-0.116282488061,0.277769065411,0.183723387666,0.137766982504,0.280153329224
"11145","Pseudogymnoascus sp. 03VT05_Absidia glauca",-0.0111955443922,0.0692918667113,0.280311646494,0.307485449375,0.0193197381713
"11146","Pseudogymnoascus sp. VKM F-4518 (FW-2643)_Absidia glauca",0.294244935749,0.295743906406,0.257706187137,-0.137432618318,0.149586792554
"11147","Pseudogymnoascus sp. VKM F-4520 (FW-2644)_Absidia glauca",0.468334479411,0.338870387889,-0.0301517160112,0.0617792339338,0.0662881164266
"11148","Erysiphe pulchra_Absidia glauca",0.364949427659,0.658636814697,0.398143484316,0.69891291395,0.727534971622
"11149","Marssonina brunnea_Absidia glauca",0.00122387057699,0.42456447882,0.38698270393,0.434689675203,0.245556811833
"11150","Sclerotinia sclerotiorum_Absidia glauca",0.600737869646,0.596248686607,0.273727765612,0.3472382906,0.46153616114
"11151","Lipomyces starkeyi_Absidia glauca",0.325187594625,-0.0758387241707,0.34093703958,0.362006746762,0.17932805778
"11152","[Candida] pseudohaemulonis_Absidia glauca",0.0466105644354,0.52310456472,0.33293884097,0.333883746971,0.0691499297432
"11153","Lachancea dasiensis_Absidia glauca",0.553691703832,0.106381723321,0.216842750177,0.145640074989,0.380635914226
"11154","Lachancea mirantina_Absidia glauca",0.158755388681,0.285772991513,0.241276793806,0.515589869653,0.228516944536
"11155","Saccharomyces cerevisiae_Absidia glauca",0.391263741565,0.0796569637805,0.293335081308,0.2167123765,0.0293583880516
"11156","Sugiyamaella lignohabitans_Absidia glauca",0.478185567204,0.244579305161,-0.0788903540317,0.192474548671,0.198937850802
"11157","Kuraishia capsulata_Absidia glauca",-0.0557599593909,0.336598039239,-0.0537728089757,0.250195587465,0.175004524313
"11158","Nadsonia fulvescens_Absidia glauca",0.15201173886,0.224816920383,0.256146303051,0.272438962242,0.272295516396
"11159","Verticillium dahliae_Absidia glauca",-0.251612003065,0.104688610528,0.410014222645,0.218433568342,0.118152740363
"11160","Fusarium graminearum_Absidia glauca",-0.273294032131,0.110321354547,0.0404335929726,0.111959942671,0.151293544845
"11161","Fusarium proliferatum_Absidia glauca",-0.256746996237,0.0571617377068,0.17017792521,0.0603005540046,0.0835062939546
"11162","Hypsizygus marmoreus_Absidia glauca",0.304119500818,0.475986035894,0.419973019875,0.364282640892,0.238369389578
"11163","Moniliophthora perniciosa_Absidia glauca",0.44384327813,0.466535339663,0.208680879554,0.243973135353,0.285458785036
"11164","Coniophora puteana_Absidia glauca",0.523903243705,0.446448566375,0.521842207096,0.42721913121,0.311944307845
"11165","Sistotremastrum niveocremeum_Absidia glauca",0.304249770557,0.0315499876982,0.176868027239,0.12638968189,0.0494770301079
"11166","Sistotremastrum suecicum_Absidia glauca",0.274802858198,0.404511601011,0.512678757139,0.430399112177,0.262955298167
"11167","Tilletia caries_Absidia glauca",-0.0744797886858,-0.169416271907,0.174815441099,0.10193219826,-0.0783612249548
"11168","Tilletia walkeri_Absidia glauca",0.479242750106,0.193914010112,0.494497624745,0.176313479328,0.150773078376
"11169","Malassezia globosa_Absidia glauca",0.0933838898465,0.55090572243,0.309491402188,0.568088116918,0.449583203032
"11170","Malassezia vespertilionis_Absidia glauca",0.402201666521,0.516187029504,0.386080878016,0.395186750703,0.0974298948246
"11171","Cryptococcus gattii VGII_Absidia glauca",0.145212595823,0.50061734545,0.38294104118,0.249198189794,0.456620068704
"11172","Kwoniella dejecticola_Absidia glauca",0.173078948449,0.230171094023,0.307020944671,0.268273079486,0.291840219573
"11173","Kwoniella heveanensis_Absidia glauca",0.331139618947,0.147911170029,0.378190316497,0.0617223903273,0.202108272873
"11174","Nosema bombycis_Absidia glauca",0.463581640712,0.525319329656,0.275022225381,0.46788252022,0.260194018787
"11175","Rhizophagus irregularis_Absidia glauca",0.616030845312,0.462398010967,0.0462672682517,0.372857861631,0.219365529416
"11176","Bifidobacterium adolescentis_Mucor ambiguus",0.0850862608129,-0.259871157687,-0.0122441158064,-0.316335325536,-0.157595125137
"11177","Bifidobacterium angulatum_Mucor ambiguus",-0.0754692502955,-0.336486849708,-0.0673973770306,-0.130822096672,-0.177880084669
"11178","Bifidobacterium breve_Mucor ambiguus",0.152803566821,-0.181817398885,0.187731369738,0.0898872152939,0.0173932718287
"11179","Bifidobacterium catenulatum_Mucor ambiguus",0.0206790822952,-0.276415178403,0.0986129957817,-0.13378980904,-0.134698206447
"11180","Bifidobacterium longum_Mucor ambiguus",0.0497450949501,-0.125835362144,0.0663340859752,-0.306419342301,-0.123602580337
"11181","Bifidobacterium pseudocatenulatum_Mucor ambiguus",0.215945091849,-0.214449521127,0.180378112643,-0.0153302318605,-0.0858331265501
"11182","Atopobium parvulum_Mucor ambiguus",0.0641818787099,-0.00916274761468,-0.253460615401,0.0261509684499,0.0665816319989
"11183","Bacteroides caccae_Mucor ambiguus",-0.160556009613,0.0530282209756,0.00290372740115,-0.152866197699,0.105801938603
"11184","Bacteroides cellulosilyticus_Mucor ambiguus",-0.21253750863,0.151273832997,0.226446460893,0.256606825129,0.00798374575919
"11185","Bacteroides fragilis_Mucor ambiguus",-0.335893249756,0.425298183269,0.131234972772,0.360321719238,0.220324999878
"11186","Bacteroides thetaiotaomicron_Mucor ambiguus",-0.258121845725,0.370545850993,0.229768213992,0.335714830016,0.240373594513
"11187","Butyricimonas faecalis_Mucor ambiguus",-0.358826523315,-0.00373592220635,0.0151284791782,-0.105269964982,-0.0696540653689
"11188","Odoribacter splanchnicus_Mucor ambiguus",-0.40571829828,-0.165541094311,-0.152535818586,-0.196484307194,-0.0127315808681
"11189","Porphyromonas asaccharolytica_Mucor ambiguus",-0.399375389611,-0.36781908105,-0.471073485201,-0.368648849266,-0.400829656133
"11190","Porphyromonas crevioricanis_Mucor ambiguus",-0.424196951928,-0.222166575761,-0.0609587634202,-0.262318248672,-0.283998667194
"11191","Porphyromonas gingivalis_Mucor ambiguus",-0.459284132011,-0.273516166769,-0.0187760549093,-0.1495711607,-0.214823964577
"11192","Prevotella intermedia_Mucor ambiguus",-0.391471049151,-0.260230469643,-0.2435097254,-0.297560355078,-0.27237515587
"11193","Prevotella scopos_Mucor ambiguus",-0.213081513233,-0.0685041065396,-0.144128356538,-0.137752322704,-0.172534636603
"11194","Alistipes dispar_Mucor ambiguus",-0.388510975862,-0.290030018368,0.0629435208713,-0.254486344774,-0.173848474324
"11195","Alistipes finegoldii_Mucor ambiguus",-0.0954950839763,-0.22909971521,-0.034753214873,-0.192848665769,-0.222597635626
"11196","Alistipes megaguti_Mucor ambiguus",-0.185338112117,-0.250645633713,0.00693689147534,-0.0280452697805,-0.297773299332
"11197","Alistipes onderdonkii_Mucor ambiguus",-0.365379133046,-0.287205692376,-0.00897436949379,-0.101429525923,-0.139736030092
"11198","Alistipes shahii_Mucor ambiguus",-0.414072004093,-0.390856839224,-0.14343274699,-0.180034174939,-0.268757130768
"11199","Parabacteroides distasonis_Mucor ambiguus",-0.270065019011,0.242530785415,0.181857049307,0.00899635536131,0.124942683061
"11200","Parabacteroides sp. CT06_Mucor ambiguus",-0.363270573891,0.184498476626,0.349709466394,0.0569909273159,0.0659161038023
"11201","Gemella morbillorum_Mucor ambiguus",0.0276172551592,-0.200360573853,-0.373818911218,-0.331782249644,0.0024231951466
"11202","Enterococcus faecium_Mucor ambiguus",-0.121276150163,0.166621602207,0.117634482168,0.334238053342,0.240496960848
"11203","Lactobacillus ruminis_Mucor ambiguus",0.588530241598,0.0464315440466,0.160996602186,0.178249618301,-0.00789979688009
"11204","Streptococcus anginosus_Mucor ambiguus",-0.0304827128012,0.0242833256522,-0.143113692292,-0.262164345879,-0.0779456629493
"11205","Streptococcus equinus_Mucor ambiguus",0.124091132237,0.10374501063,-0.070585171806,0.100105305799,-0.104979426409
