"","row","column","cor","p","fdr"
"5168","Prevotella intermedia","Cladophialophora immunda",-0.110863457238,0.41,0.610742471443406
"5169","Prevotella scopos","Cladophialophora immunda",-0.0585052840818,0.661,0.805183738456639
"5170","Alistipes dispar","Cladophialophora immunda",-0.065059377081,0.601,0.764134278750277
"5171","Alistipes finegoldii","Cladophialophora immunda",0.0107828770303,0.94,0.971054100279053
"5172","Alistipes megaguti","Cladophialophora immunda",-0.164337505699,0.234,0.430695108259824
"5173","Alistipes onderdonkii","Cladophialophora immunda",0.0498306703855,0.7,0.832283464566929
"5174","Alistipes shahii","Cladophialophora immunda",0.063631510584,0.634,0.789130585683297
"5175","Parabacteroides distasonis","Cladophialophora immunda",-0.0698618857584,0.602,0.764558654271802
"5176","Parabacteroides sp. CT06","Cladophialophora immunda",0.117107333164,0.387,0.590901011176158
"5177","Gemella morbillorum","Cladophialophora immunda",-0.343641587846,0.006,0.0353651771956857
"5178","Enterococcus faecium","Cladophialophora immunda",0.0724886950132,0.615,0.775405405405405
"5179","Lactobacillus ruminis","Cladophialophora immunda",-0.409166110275,0,0
"5180","Streptococcus anginosus","Cladophialophora immunda",-0.0897932890713,0.511,0.695721437892988
"5181","Streptococcus equinus","Cladophialophora immunda",-0.0560041454869,0.676,0.816779953674458
"5182","Streptococcus oralis","Cladophialophora immunda",-0.100907166263,0.437,0.632410088272383
"5183","Streptococcus salivarius","Cladophialophora immunda",-0.0748154646282,0.566,0.73836717062635
"5184","Streptococcus sp. FDAARGOS_192","Cladophialophora immunda",0.0513173229431,0.675,0.816001264089329
"5185","Streptococcus thermophilus","Cladophialophora immunda",0.0292627770103,0.822,0.90391644308164
"5186","Clostridium argentinense","Cladophialophora immunda",-0.462083561452,0,0
"5187","Clostridium beijerinckii","Cladophialophora immunda",-0.469252712512,0,0
"5188","Clostridium bornimense","Cladophialophora immunda",-0.355094376852,0.008,0.0434491244675816
"5189","Clostridium botulinum","Cladophialophora immunda",-0.49634523521,0,0
"5190","Clostridium butyricum","Cladophialophora immunda",-0.484895746073,0,0
"5191","Clostridium cellulovorans","Cladophialophora immunda",-0.500314350931,0,0
"5192","Clostridium chauvoei","Cladophialophora immunda",-0.260739233348,0.038,0.128336668628605
"5193","Clostridium isatidis","Cladophialophora immunda",-0.342155299442,0.005,0.0310162162162162
"5194","Clostridium novyi","Cladophialophora immunda",-0.56297400457,0,0
"5195","Clostridium pasteurianum","Cladophialophora immunda",-0.549042419215,0,0
"5196","Clostridium saccharobutylicum","Cladophialophora immunda",-0.427502330338,0.001,0.00914422310756972
"5197","Clostridium saccharoperbutylacetonicum","Cladophialophora immunda",-0.511839474826,0,0
"5198","Clostridium septicum","Cladophialophora immunda",-0.184257513627,0.155,0.328551902475065
"5199","Clostridium sp. BNL1100","Cladophialophora immunda",-0.343629312263,0.008,0.0434491244675816
"5200","Clostridium sp. CT4","Cladophialophora immunda",-0.296148149407,0.021,0.0857942328230687
"5201","Clostridium sp. DL-VIII","Cladophialophora immunda",-0.528195722895,0,0
"5202","Mogibacterium diversum","Cladophialophora immunda",-0.160974966686,0.197,0.387251113394998
"5203","Eubacterium callanderi","Cladophialophora immunda",0.117996428644,0.372,0.575579344748551
"5204","[Eubacterium] cellulosolvens","Cladophialophora immunda",-0.236766691875,0.071,0.195441592708083
"5205","[Eubacterium] eligens","Cladophialophora immunda",-0.308493835272,0.013,0.061520824742268
"5206","Hungateiclostridium clariflavum","Cladophialophora immunda",-0.440484907047,0,0
"5207","Anaerobutyricum hallii","Cladophialophora immunda",-0.520018410338,0,0
"5208","Anaerocolumna sp. CBA3638","Cladophialophora immunda",-0.417603019948,0.002,0.0156348773841962
"5209","Anaerostipes hadrus","Cladophialophora immunda",-0.380414628631,0.003,0.0213176470588235
"5210","Blautia producta","Cladophialophora immunda",0.139422640576,0.31,0.516261790741547
"5211","Blautia sp. SC05B48","Cladophialophora immunda",-0.326769743608,0.01,0.0508237378210806
"5212","Butyrivibrio fibrisolvens","Cladophialophora immunda",-0.129051208043,0.314,0.520957640595634
"5213","Butyrivibrio hungatei","Cladophialophora immunda",-0.481349713631,0.001,0.00914422310756972
"5214","Butyrivibrio proteoclasticus","Cladophialophora immunda",-0.421150561971,0.001,0.00914422310756972
"5215","Herbinix luporum","Cladophialophora immunda",-0.397814112152,0.005,0.0310162162162162
"5216","Lachnoanaerobaculum umeaense","Cladophialophora immunda",-0.386953600018,0.001,0.00914422310756972
"5217","Lachnoclostridium phytofermentans","Cladophialophora immunda",-0.502700306696,0,0
"5218","[Clostridium] bolteae","Cladophialophora immunda",0.25892528816,0.036,0.123953195319532
"5219","Pseudobutyrivibrio xylanivorans","Cladophialophora immunda",-0.437651695716,0,0
"5220","Roseburia hominis","Cladophialophora immunda",-0.254035976587,0.045,0.144251396648045
"5221","Roseburia intestinalis","Cladophialophora immunda",-0.308792864818,0.013,0.061520824742268
"5222","Lachnospiraceae bacterium GAM79","Cladophialophora immunda",-0.269505676426,0.042,0.137515549215407
"5223","Lachnospiraceae bacterium KM106-2","Cladophialophora immunda",-0.318711040857,0.008,0.0434491244675816
"5224","Oscillibacter sp. PEA192","Cladophialophora immunda",-0.0360501193721,0.805,0.893613851808861
"5225","Paraclostridium bifermentans","Cladophialophora immunda",-0.532963765179,0,0
"5226","Faecalibacterium prausnitzii","Cladophialophora immunda",-0.112483717203,0.39,0.593507492375017
"5227","Flavonifractor plautii","Cladophialophora immunda",0.402119171869,0.002,0.0156348773841962
"5228","Ruminococcus albus","Cladophialophora immunda",-0.206357537209,0.118,0.274790584415584
"5229","Ruminococcus bicirculans","Cladophialophora immunda",-0.125241100937,0.327,0.533957313602732
"5230","Ruminococcus sp. JE7A12","Cladophialophora immunda",-0.379520281383,0.003,0.0213176470588235
"5231","Ruthenibacterium lactatiformans","Cladophialophora immunda",0.0424173645786,0.746,0.859979507785033
"5232","Flintibacter sp. KGMB00164","Cladophialophora immunda",0.0568887031367,0.673,0.81418384988404
"5233","Intestinimonas butyriciproducens","Cladophialophora immunda",0.159819932201,0.218,0.412764890282132
"5234","Clostridiales bacterium CCNA10","Cladophialophora immunda",0.117200794038,0.353,0.557762357152692
"5235","Longibaculum sp. KGMB06250","Cladophialophora immunda",-0.274368140049,0.033,0.116957381099444
"5236","Dialister pneumosintes","Cladophialophora immunda",-0.0749743024792,0.55,0.726579947047312
"5237","Dialister sp. Marseille-P5638","Cladophialophora immunda",-0.150536893358,0.242,0.440684227229451
"5238","Parvimonas micra","Cladophialophora immunda",-0.178129083173,0.164,0.341634416409512
"5239","Fusobacterium necrophorum","Cladophialophora immunda",-0.344184348639,0.008,0.0434491244675816
"5240","Fusobacterium nucleatum","Cladophialophora immunda",0.0180281454324,0.885,0.940133296306581
"5241","Fusobacterium pseudoperiodonticum","Cladophialophora immunda",-0.192304399939,0.141,0.307685111237878
"5242","Desulfovibrio desulfuricans","Cladophialophora immunda",0.242707603302,0.072,0.197295128939828
"5243","Desulfovibrio fairfieldensis","Cladophialophora immunda",0.222449989954,0.09,0.229877587358113
"5244","Desulfovibrio piger","Cladophialophora immunda",0.153911890239,0.232,0.428940228773965
"5245","Desulfovibrio vulgaris","Cladophialophora immunda",0.156860453022,0.231,0.427711519845111
"5246","Cloacibacillus porcorum","Cladophialophora immunda",0.241332356102,0.063,0.181245424918526
"5247","Akkermansia muciniphila","Cladophialophora immunda",0.316932633026,0.012,0.0584020356234097
"5248","Coniosporium apollinis","Cladophialophora immunda",0.585808834989,0,0
"5249","Macrophomina phaseolina","Cladophialophora immunda",0.530015101874,0,0
"5250","Cercospora berteroae","Cladophialophora immunda",0.317949144364,0.01,0.0508237378210806
"5251","Dothistroma septosporum","Cladophialophora immunda",0.397377419998,0.001,0.00914422310756972
"5252","Sphaerulina musiva","Cladophialophora immunda",0.175234621095,0.198,0.38868422853233
"5253","Parastagonospora nodorum","Cladophialophora immunda",0.538804239328,0,0
"5254","Bifidobacterium adolescentis","Exophiala xenobiotica",-0.11309315157,0.379,0.583030026809652
"5255","Bifidobacterium angulatum","Exophiala xenobiotica",0.109203132122,0.397,0.599864647794602
"5256","Bifidobacterium breve","Exophiala xenobiotica",0.157986419684,0.227,0.423241592201462
"5257","Bifidobacterium catenulatum","Exophiala xenobiotica",0.155940566306,0.222,0.417514257620452
"5258","Bifidobacterium longum","Exophiala xenobiotica",-0.133957625034,0.303,0.508589732338745
"5259","Bifidobacterium pseudocatenulatum","Exophiala xenobiotica",0.251532754856,0.048,0.150504918032787
"5260","Atopobium parvulum","Exophiala xenobiotica",0.0818558894361,0.508,0.693281959804971
"5261","Bacteroides caccae","Exophiala xenobiotica",-0.130475761982,0.29,0.49517036155334
"5262","Bacteroides cellulosilyticus","Exophiala xenobiotica",0.0179645771146,0.885,0.940133296306581
"5263","Bacteroides fragilis","Exophiala xenobiotica",0.180407426049,0.173,0.353768353528154
"5264","Bacteroides thetaiotaomicron","Exophiala xenobiotica",0.144926901022,0.286,0.49075
"5265","Butyricimonas faecalis","Exophiala xenobiotica",0.0690369089328,0.591,0.756532738427217
"5266","Odoribacter splanchnicus","Exophiala xenobiotica",0.187974916958,0.154,0.327036269430052
"5267","Porphyromonas asaccharolytica","Exophiala xenobiotica",-0.00649510034898,0.962,0.979757898473553
"5268","Porphyromonas crevioricanis","Exophiala xenobiotica",0.183819023836,0.149,0.319253920836445
"5269","Porphyromonas gingivalis","Exophiala xenobiotica",0.167790367899,0.193,0.381544875107666
"5270","Prevotella intermedia","Exophiala xenobiotica",-0.00962656977666,0.948,0.974231933375123
"5271","Prevotella scopos","Exophiala xenobiotica",0.0563077278838,0.652,0.799994867956805
"5272","Alistipes dispar","Exophiala xenobiotica",0.0688851895391,0.596,0.759966222222222
"5273","Alistipes finegoldii","Exophiala xenobiotica",0.12077039928,0.354,0.558419793814433
"5274","Alistipes megaguti","Exophiala xenobiotica",-0.0584766085334,0.649,0.798191404994106
"5275","Alistipes onderdonkii","Exophiala xenobiotica",0.0649834826308,0.644,0.795366336633663
"5276","Alistipes shahii","Exophiala xenobiotica",0.140396009675,0.298,0.503437067569557
"5277","Parabacteroides distasonis","Exophiala xenobiotica",0.0688133518399,0.567,0.738580249716231
"5278","Parabacteroides sp. CT06","Exophiala xenobiotica",0.24539446243,0.046,0.146312638580931
"5279","Gemella morbillorum","Exophiala xenobiotica",-0.362284928491,0.002,0.0156348773841962
"5280","Enterococcus faecium","Exophiala xenobiotica",0.0271241451999,0.856,0.921957390896293
"5281","Lactobacillus ruminis","Exophiala xenobiotica",-0.231291639556,0.074,0.200857142857143
"5282","Streptococcus anginosus","Exophiala xenobiotica",0.041666579943,0.763,0.869186817550129
"5283","Streptococcus equinus","Exophiala xenobiotica",-0.217860922843,0.1,0.24537096429335
"5284","Streptococcus oralis","Exophiala xenobiotica",-0.106623354606,0.424,0.620878397345923
"5285","Streptococcus salivarius","Exophiala xenobiotica",-0.281828055549,0.032,0.114688319800125
"5286","Streptococcus sp. FDAARGOS_192","Exophiala xenobiotica",-0.158436348932,0.217,0.41175462962963
"5287","Streptococcus thermophilus","Exophiala xenobiotica",-0.13917082492,0.299,0.504458100558659
"5288","Clostridium argentinense","Exophiala xenobiotica",-0.417391335501,0.001,0.00914422310756972
"5289","Clostridium beijerinckii","Exophiala xenobiotica",-0.512349289119,0,0
"5290","Clostridium bornimense","Exophiala xenobiotica",-0.404040543104,0.003,0.0213176470588235
"5291","Clostridium botulinum","Exophiala xenobiotica",-0.491281196551,0,0
"5292","Clostridium butyricum","Exophiala xenobiotica",-0.496631681322,0.001,0.00914422310756972
"5293","Clostridium cellulovorans","Exophiala xenobiotica",-0.50230205682,0,0
"5294","Clostridium chauvoei","Exophiala xenobiotica",-0.411598727747,0.003,0.0213176470588235
"5295","Clostridium isatidis","Exophiala xenobiotica",-0.444593470396,0.001,0.00914422310756972
"5296","Clostridium novyi","Exophiala xenobiotica",-0.561882254071,0,0
"5297","Clostridium pasteurianum","Exophiala xenobiotica",-0.50079818689,0,0
"5298","Clostridium saccharobutylicum","Exophiala xenobiotica",-0.505375148593,0,0
"5299","Clostridium saccharoperbutylacetonicum","Exophiala xenobiotica",-0.558442404003,0,0
"5300","Clostridium septicum","Exophiala xenobiotica",-0.347807397637,0.006,0.0353651771956857
"5301","Clostridium sp. BNL1100","Exophiala xenobiotica",-0.148083507417,0.247,0.446459599936998
"5302","Clostridium sp. CT4","Exophiala xenobiotica",-0.357938143651,0.004,0.0263967797584819
"5303","Clostridium sp. DL-VIII","Exophiala xenobiotica",-0.513671422412,0,0
"5304","Mogibacterium diversum","Exophiala xenobiotica",-0.15851978812,0.219,0.413838959328174
"5305","Eubacterium callanderi","Exophiala xenobiotica",0.177501057953,0.183,0.367859169732002
"5306","[Eubacterium] cellulosolvens","Exophiala xenobiotica",-0.257543033544,0.053,0.160906878306878
"5307","[Eubacterium] eligens","Exophiala xenobiotica",-0.417380008069,0,0
"5308","Hungateiclostridium clariflavum","Exophiala xenobiotica",-0.379671628695,0.006,0.0353651771956857
"5309","Anaerobutyricum hallii","Exophiala xenobiotica",-0.358834865421,0.004,0.0263967797584819
"5310","Anaerocolumna sp. CBA3638","Exophiala xenobiotica",-0.395184133255,0.002,0.0156348773841962
"5311","Anaerostipes hadrus","Exophiala xenobiotica",-0.350514214948,0.009,0.0472479414455627
"5312","Blautia producta","Exophiala xenobiotica",-0.0242108246211,0.865,0.927732710280374
"5313","Blautia sp. SC05B48","Exophiala xenobiotica",-0.331182619146,0.013,0.061520824742268
"5314","Butyrivibrio fibrisolvens","Exophiala xenobiotica",-0.102790804353,0.437,0.632410088272383
"5315","Butyrivibrio hungatei","Exophiala xenobiotica",-0.402934927083,0,0
"5316","Butyrivibrio proteoclasticus","Exophiala xenobiotica",-0.350295528989,0.002,0.0156348773841962
"5317","Herbinix luporum","Exophiala xenobiotica",-0.290329651326,0.026,0.0995914552736983
"5318","Lachnoanaerobaculum umeaense","Exophiala xenobiotica",-0.416491658276,0,0
"5319","Lachnoclostridium phytofermentans","Exophiala xenobiotica",-0.448768645438,0,0
"5320","[Clostridium] bolteae","Exophiala xenobiotica",0.265174613447,0.041,0.135205747126437
"5321","Pseudobutyrivibrio xylanivorans","Exophiala xenobiotica",-0.38694744292,0.001,0.00914422310756972
"5322","Roseburia hominis","Exophiala xenobiotica",-0.237449685129,0.06,0.175116988809766
"5323","Roseburia intestinalis","Exophiala xenobiotica",-0.353264276735,0.005,0.0310162162162162
"5324","Lachnospiraceae bacterium GAM79","Exophiala xenobiotica",-0.25813170582,0.044,0.141917931422147
"5325","Lachnospiraceae bacterium KM106-2","Exophiala xenobiotica",-0.290536951447,0.028,0.104735332464146
"5326","Oscillibacter sp. PEA192","Exophiala xenobiotica",0.0964047755802,0.49,0.677580431377274
"5327","Paraclostridium bifermentans","Exophiala xenobiotica",-0.455719931096,0,0
"5328","Faecalibacterium prausnitzii","Exophiala xenobiotica",-0.165029320507,0.195,0.384373067674339
"5329","Flavonifractor plautii","Exophiala xenobiotica",0.390978228224,0.002,0.0156348773841962
"5330","Ruminococcus albus","Exophiala xenobiotica",0.00360119903419,0.974,0.985941959954132
"5331","Ruminococcus bicirculans","Exophiala xenobiotica",-0.00727053576779,0.959,0.978700222321031
"5332","Ruminococcus sp. JE7A12","Exophiala xenobiotica",-0.0594065048698,0.657,0.803381140117208
"5333","Ruthenibacterium lactatiformans","Exophiala xenobiotica",0.151529344939,0.267,0.469233078101072
"5334","Flintibacter sp. KGMB00164","Exophiala xenobiotica",0.113667705617,0.363,0.566851000136073
"5335","Intestinimonas butyriciproducens","Exophiala xenobiotica",0.384159765485,0,0
"5336","Clostridiales bacterium CCNA10","Exophiala xenobiotica",0.151697331685,0.261,0.461728996454447
"5337","Longibaculum sp. KGMB06250","Exophiala xenobiotica",-0.462757657864,0.001,0.00914422310756972
"5338","Dialister pneumosintes","Exophiala xenobiotica",-0.175743327883,0.185,0.370775410408662
"5339","Dialister sp. Marseille-P5638","Exophiala xenobiotica",0.121320217881,0.354,0.558419793814433
"5340","Parvimonas micra","Exophiala xenobiotica",-0.20978598858,0.104,0.252326427061311
"5341","Fusobacterium necrophorum","Exophiala xenobiotica",-0.284619294354,0.039,0.130981562774363
"5342","Fusobacterium nucleatum","Exophiala xenobiotica",-0.0864241671673,0.516,0.699375930081493
